LABID,CONTACT_NAME,Restrict_Description,Date_Collected,Latitude,Longitude,Location.x,Island,State,Country,new.location,Ocean_Basin,AnimalID,FIELDID,Location.y,Sex,Haplotype,category,Rank,DQuant,concentration,dna.comments,TQuant,subs,alts
126106,DIANE CLARIDGE,Donator requested that PI request permission to use in study,6/15/10,25.166666,-77.433333,NW Nassau,,,BAHAMAS,BAHAMAS,North Atlantic,126106,110615_Pe3ab,Bahamas,M,30,Bah1,1,"2,3","1.1, 33.12",NA,"0,2","126058, 126108",126105
112697,DIANE CLARIDGE,Donator requested that PI request permission to use in study,6/9/12,26.3034,-78.5446,S Gd Bah,,,BAHAMAS,BAHAMAS,North Atlantic,NA,NA,NA,NA,NA,Bah2,1,3,65.2,NA,"3,3","112693, 112698",
112696,DIANE CLARIDGE,Donator requested that PI request permission to use in study,6/9/12,26.3175,-78.5353,S Gd Bah,,,BAHAMAS,BAHAMAS,North Atlantic,NA,NA,NA,NA,NA,Bah3,1,3,105.33,NA,"3,2","112695, 112704",
9831,MANUEL FURTADO NETO,,5/24/94,-3,-39,PECEM BEACH,,,BRAZIL,BRAZIL,South Atlantic,9831,PE1,Brazil,M,31,Brazil,1,"4,2,1",,NA,3,,
159752,ERIN OLESON,Donator requested that PI request permission to use in study,6/4/15,17.242241,146.019845,"Guguan, offshore, 16km ESE Guguan",Guguan Island,,NORTHERN MARIANA ISLANDS,CNMI,North Pacific,NA,NA,NA,NA,44,CNMI1,1,3,55.9,NA,3,"143710, 143700","108215, 108216, 143716, 159716, 185368, 185370, 185373, 185375, 185376, 159713, 159714, 159715, 159718, 185367, 185369, 185371, 185377, 185378"
143715,ERIN OLESON,Donator requested that PI request permission to use in study,4/24/14,13.598651,144.704848,"Guam, 8.8km N Orote Pt.",Guam,,GUAM,CNMI,North Pacific,NA,NA,NA,NA,14,CNMI2,1,3,91.27,NA,3,"143709, 143713","143703, 143704, 159756, 159758, 159759, 159762, 197362, 197363, 197364, 197365, 143698, 143706, 143708, 159720, 159721, 159722, 159723, 159725, 159726, 159753"
159760,ERIN OLESON,Donator requested that PI request permission to use in study,6/4/15,16.633688,146.198478,"Sarigan, offshore, 43km ESE Sarigan",Sarigan Island,,NORTHERN MARIANA ISLANDS,CNMI,North Pacific,NA,NA,NA,NA,15,CNMI3,1,3,84.7,NA,3,"143699, 143702","159751, 159763"
116531,MARC OREMUS,Donator requested that PI request permission to use in study,4/4/12,-9.974799,-138.820005,,Iles Marquises,,FRENCH POLYNESIA,FRENCH POLYNESIA,South Pacific,NA,NA,NA,NA,NA,FP1,1,3,,NA,0,"116541, 116546","116529, 116530, 116532, 116533, 116534, 116535, 116540, 116542, 116543, 116544, 116545"
116536,MARC OREMUS,Donator requested that PI request permission to use in study,4/9/12,-8.90854,-139.478895,,Iles Marquises,,FRENCH POLYNESIA,FRENCH POLYNESIA,South Pacific,NA,NA,NA,NA,NA,FP2,1,3,,NA,0,"116549, 116550","116537, 116538, 116539, 116547, 116548, 116551, 116552, 116553, 116554, 116555, 116556, 116557"
50892,JAY BARLOW,,9/24/05,19.05,-168.833333,JOHNSTON EEZ,Johnston Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Johnston,North Pacific,50892,MAC050924.08,Johnston,F,14,J1,1,"2,3",,NA,3,"50893, 50894","50888, 50891, 50890"
50887,JAY BARLOW,,9/24/05,19.05,-168.833333,JOHNSTON EEZ,Johnston Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Johnston,North Pacific,50887,MAC050924.03,Johnston,F,6,J2,1,"4,3",,NA,3,"50889, 50886",50885
64634,SUZANNE YIN,Donator requested that PI request permission to use in study,2/15/07,20.033333,-155.916666,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,64634,HMMC2007-023,HIResident,M,8,Koh1,1,3,,NA,3,"64640, 64641","41112, 45904, 98749, 41110, 41109, 98750, 98751, 55258, 55263"
55257,ROBIN BAIRD,Donator requested that PI request permission to use in study,3/26/06,19.866666,-156.05,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,55257,RWB2006MAR26.03,HIResident,F,32,Koh2,1,3,,NA,3,"64632, 98725",55256
45905,ROBIN BAIRD,Donator requested that PI request permission to use in study,2/2/05,19.983333,-155.933333,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,45905,RWB020205.03,HIResident,M,9,Koh3,1,4,,NA,2,"41189, 64633","98728, 98724, 98748, 55260, 55267, 55268, 55269, 55270, 55271, 98723, 98726, 98727, 98729, 98754, 45906, 98752, 45903, 98747, 52709, 52710, 55262, 41111, 55259, 98753"
105425,JEREMY KISZKA,Donator requested that PI request permission to use in study,12/3/04,-13.016666,45.3,MAYOTTE,MAYOTTE,,FRANCE,FRANCE,Indian Ocean,105425,"PE031204, 2",Mayotte,M,2,Mayotte1,1,"0,0,2,4",,NA,3,105431,
105437,JEREMY KISZKA,Donator requested that PI request permission to use in study,3/28/06,-12.55,45.083333,MAYOTTE,MAYOTTE,,FRANCE,FRANCE,Indian Ocean,105437,"PE280306, 5",Mayotte,F,42,Mayotte2,1,"0,0,4,4,2",,NA,"3,3",105432,
35873,ROBIN BAIRD,Donator requested that PI request permission to use in study,10/14/03,19.433333,-156,,Hawaii,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,35873,RWB141003.B02,MHI,M,7,MHI1,1,4,,NA,2,"45917, 49026","34016, 34018, 33930, 33933, 78822, 34005, 34006, 34008, 34014, 92236, 35863, 45968, 34009, 34011, 49028, 34013, 49024, 49023, 34007, 78821, 35871, 45918, 73887, 73889, 112644, 45964, 45914, 45912, 45962, 45942, 45976"
45941,ROBIN BAIRD,Donator requested that PI request permission to use in study,9/17/04,19.583333,-156.083333,,,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,45941,RWB170904.06,MHI,F,12,MHI2,1,"2,3","0, 48.59",NA,3,"92235, 56751","34010, 34003, 34004, 33928, 33934, 45966, 45978, 45982, 56745, 33929, 33932, 49037, 34015, 45939, 45944, 45963, 49035, 73892, 45980, 45981, 92230, 92234, 45958, 75650, 73890, 112643"
34017,ROBIN BAIRD,Donator requested that PI request permission to use in study,6/5/03,22.266666,-159.383333,,Kauai,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,34017,RWB050603.A13,MHI,M,3,MHI3,1,2,15,NA,3,34002,"33931, 34012"
35867,ROBIN BAIRD,Donator requested that PI request permission to use in study,10/13/03,19.483333,-156.05,,Hawaii,HAWAII,UNITED STATES OF AMERICA,HAWAII,North Pacific,35867,RWB131003.A05,MHI,F,6,MHI4,1,4,,NA,2,"92233, 92232","41566, 92250"
92210,MARC OREMUS,Donator requested that PI request permission to use in study,9/15/03,-17.45,-149.933333,MOOREA,MOOREA,,NEW ZEALAND,NEW ZEALAND,South Pacific,92210,Pel03FP02,Spac,F,36,Moor1,1,2,,NA,0,"92211, 92212","92213, 92214"
92215,MARC OREMUS,Donator requested that PI request permission to use in study,??/??/2007,NA,NA,,,,NEW ZEALAND,NEW ZEALAND,South Pacific,92215,Pel01,Spac,M,39,Moor2,1,3,,NA,0,92209,
102524,ERIN OLESON,Donator requested that PI request permission to use in study,6/12/10,5.9,-162.116666,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,102523,ZEN100612.05b,Palmyra,F,40,Palm1,1,4,,NA,3,"102525, 102532","102521, 102501, 102533, 102523"
74890,ROBERT PITMAN,,8/26/08,5.85,-162.116666,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,74890,RLP10,Palmyra,F,1,Palm2,1,"2,3","7.98, 19.8",NA,0,"49078, 49079","49073, 74897, 108147, 108154, 74902, 74906"
49081,JAY BARLOW,,8/24/05,5.866666,-162.1,,Palmyra Atoll,U.S. MINOR OUTLYING ISLANDS,UNITED STATES OF AMERICA,Palmyra,North Pacific,49081,MAC050824.10,Palmyra,F,2,Palm3,1,"4,4,4,3","0, 1.44, 1.54, 68.63",NA,"3,3","74889, 74899","74904, 104014, 74888"
