,143698_consensus_sequence,143699_consensus_sequence,143700_consensus_sequence,143702_consensus_sequence,143703_consensus_sequence,143704_consensus_sequence,143705_consensus_sequence,143706_consensus_sequence,143707_consensus_sequence,143708_consensus_sequence,143709_consensus_sequence,143710_consensus_sequence,143711_consensus_sequence,143713_consensus_sequence,143715_consensus_sequence,143716_consensus_sequence,159713_consensus_sequence,159714_consensus_sequence,159715_consensus_sequence,159716_consensus_sequence,159717_consensus_sequence,159718_consensus_sequence,159720_consensus_sequence,159721_consensus_sequence,159722_consensus_sequence,159723_consensus_sequence,159724_consensus_sequence,159725_consensus_sequence,159726_consensus_sequence,159751_consensus_sequence,159752_consensus_sequence,159753_consensus_sequence,159755_consensus_sequence,159756_consensus_sequence,159758_consensus_sequence,159759_consensus_sequence,159760_consensus_sequence,159762_consensus_sequence,159763_consensus_sequence,185367_consensus_sequence,185368_consensus_sequence,185369_consensus_sequence,185370_consensus_sequence,185371_consensus_sequence,185373_consensus_sequence,185375_consensus_sequence,185376_consensus_sequence,185377_consensus_sequence,185378_consensus_sequence,197362_consensus_sequence,197363_consensus_sequence,197364_consensus_sequence,197365_consensus_sequence,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
143698_consensus_sequence,,8,4,8,1,1,2,0,1,0,0,4,5,0,0,5,7,7,7,5,8,7,0,0,0,0,10,0,0,8,5,0,2,1,1,1,8,1,8,5,5,5,5,5,5,5,5,5,5,1,1,1,1,5,1,6,6,2,3,5,6,3,6,4,2,7,0,8,5,7,3,3,3,6,4,7,2,4,6,6,1,3,2,2,6,3,4,2,4,7,4,6,5,3,2,4,5,4
143699_consensus_sequence,8,,4,0,7,7,8,8,7,8,8,4,4,8,8,3,3,3,3,3,4,3,8,8,8,8,12,8,8,0,5,8,8,7,7,7,0,7,0,5,3,5,3,5,3,3,3,5,3,7,7,7,7,3,7,6,4,6,7,5,4,7,4,6,8,3,8,0,5,5,5,7,5,6,6,7,6,4,4,4,7,7,8,8,6,9,8,6,4,5,4,10,7,7,8,10,5,8
143700_consensus_sequence,4,4,,4,5,5,6,4,3,4,4,0,2,4,4,1,3,3,3,1,4,3,4,4,4,4,10,4,4,4,1,4,6,5,5,5,4,5,4,3,1,3,1,3,1,1,1,3,1,5,5,5,5,1,5,4,2,4,3,3,2,5,2,4,6,3,4,4,3,3,3,5,1,4,4,5,4,2,2,2,3,5,6,4,4,7,6,2,0,3,2,8,5,5,6,8,1,6
143702_consensus_sequence,8,0,4,,7,7,8,8,7,8,8,4,4,8,8,3,3,3,3,3,4,3,8,8,8,8,12,8,8,0,5,8,8,7,7,7,0,7,0,5,3,5,3,5,3,3,3,5,3,7,7,7,7,3,7,6,4,6,7,5,4,7,4,6,8,3,8,0,5,5,5,7,5,6,6,7,6,4,4,4,7,7,8,8,6,9,8,6,4,5,4,10,7,7,8,10,5,8
143703_consensus_sequence,1,7,5,7,,0,1,1,2,1,1,5,4,1,1,4,6,6,6,4,7,6,1,1,1,1,9,1,1,7,6,1,1,0,0,0,7,0,7,4,4,4,4,4,4,4,4,4,4,0,0,0,0,4,0,5,5,1,4,4,5,2,5,3,1,6,1,7,4,6,2,2,4,5,3,6,1,3,5,5,2,2,1,3,5,2,3,3,5,6,3,5,4,2,1,3,6,3
143704_consensus_sequence,1,7,5,7,0,,1,1,2,1,1,5,4,1,1,4,6,6,6,4,7,6,1,1,1,1,9,1,1,7,6,1,1,0,0,0,7,0,7,4,4,4,4,4,4,4,4,4,4,0,0,0,0,4,0,5,5,1,4,4,5,2,5,3,1,6,1,7,4,6,2,2,4,5,3,6,1,3,5,5,2,2,1,3,5,2,3,3,5,6,3,5,4,2,1,3,6,3
143705_consensus_sequence,2,8,6,8,1,1,,2,3,2,2,6,5,2,2,5,7,7,7,5,8,7,2,2,2,2,10,2,2,8,7,2,2,1,1,1,8,1,8,5,5,5,5,5,5,5,5,5,5,1,1,1,1,5,1,6,6,2,5,5,6,3,6,4,2,7,2,8,5,7,3,3,5,6,4,7,2,4,6,6,3,3,2,4,6,3,4,4,6,7,4,6,5,1,2,4,7,4
143706_consensus_sequence,0,8,4,8,1,1,2,,1,0,0,4,5,0,0,5,7,7,7,5,8,7,0,0,0,0,10,0,0,8,5,0,2,1,1,1,8,1,8,5,5,5,5,5,5,5,5,5,5,1,1,1,1,5,1,6,6,2,3,5,6,3,6,4,2,7,0,8,5,7,3,3,3,6,4,7,2,4,6,6,1,3,2,2,6,3,4,2,4,7,4,6,5,3,2,4,5,4
143707_consensus_sequence,1,7,3,7,2,2,3,1,,1,1,3,4,1,1,4,6,6,6,4,7,6,1,1,1,1,9,1,1,7,4,1,3,2,2,2,7,2,7,4,4,4,4,4,4,4,4,4,4,2,2,2,2,4,2,5,5,3,2,4,5,4,5,5,3,6,1,7,4,6,4,2,2,5,3,6,1,3,5,5,2,2,3,3,5,4,5,3,3,6,3,7,4,4,3,5,4,5
143708_consensus_sequence,0,8,4,8,1,1,2,0,1,,0,4,5,0,0,5,7,7,7,5,8,7,0,0,0,0,10,0,0,8,5,0,2,1,1,1,8,1,8,5,5,5,5,5,5,5,5,5,5,1,1,1,1,5,1,6,6,2,3,5,6,3,6,4,2,7,0,8,5,7,3,3,3,6,4,7,2,4,6,6,1,3,2,2,6,3,4,2,4,7,4,6,5,3,2,4,5,4
